Atlas de Distribución de Renta de los Hogares
Burgos
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0944101 Villaldemiro distrito 01	.	.	.	.	
0944101001 Villaldemiro sección 01001	.	.	.	.	
09442 Villalmanzo	11387.0	10760.0	24344.0	23575.0	
0944201 Villalmanzo distrito 01	11387.0	10760.0	24344.0	23575.0	
0944201001 Villalmanzo sección 01001	11387.0	10760.0	24344.0	23575.0	
09443 Villamayor de los Montes	13094.0	12998.0	27498.0	28216.0	
0944301 Villamayor de los Montes distrito 01	13094.0	12998.0	27498.0	28216.0	
0944301001 Villamayor de los Montes sección 01001	13094.0	12998.0	27498.0	28216.0	
09444 Villamayor de Treviño	.	.	.	.	
0944401 Villamayor de Treviño distrito 01	.	.	.	.	
0944401001 Villamayor de Treviño sección 01001	.	.	.	.	
09445 Villambistia	.	.	.	.	
0944501 Villambistia distrito 01	.	.	.	.	
0944501001 Villambistia sección 01001	.	.	.	.	
09446 Villamedianilla	.	.	.	.	
0944601 Villamedianilla distrito 01	.	.	.	.	
0944601001 Villamedianilla sección 01001	.	.	.	.	
09447 Villamiel de la Sierra	.	.	.	.	
0944701 Villamiel de la Sierra distrito 01	.	.	.	.	
0944701001 Villamiel de la Sierra sección 01001	.	.	.	.	
09448 Villangómez	13166.0	13435.0	27298.0	28336.0	
0944801 Villangómez distrito 01	13166.0	13435.0	27298.0	28336.0	
0944801001 Villangómez sección 01001	13166.0	13435.0	27298.0	28336.0	
09449 Villanueva de Argaño	13186.0	11801.0	34412.0	32297.0	
0944901 Villanueva de Argaño distrito 01	13186.0	11801.0	34412.0	32297.0	
0944901001 Villanueva de Argaño sección 01001	13186.0	11801.0	34412.0	32297.0	
09450 Villanueva de Carazo	.	.	.	.	
0945001 Villanueva de Carazo distrito 01	.	.	.	.	
0945001001 Villanueva de Carazo sección 01001	.	.	.	.	
09451 Villanueva de Gumiel	11285.0	11028.0	26647.0	26067.0	
0945101 Villanueva de Gumiel distrito 01	11285.0	11028.0	26647.0	26067.0	
0945101001 Villanueva de Gumiel sección 01001	11285.0	11028.0	26647.0	26067.0	
09454 Villanueva de Teba	.	.	.	.	
0945401 Villanueva de Teba distrito 01	.	.	.	.	
0945401001 Villanueva de Teba sección 01001	.	.	.	.	
09455 Villaquirán de la Puebla	.	.	.	.	
0945501 Villaquirán de la Puebla distrito 01	.	.	.	.	
0945501001 Villaquirán de la Puebla sección 01001	.	.	.	.	
09456 Villaquirán de los Infantes	12684.0	12171.0	30482.0	29913.0	
0945601 Villaquirán de los Infantes distrito 01	12684.0	12171.0	30482.0	29913.0	
0945601001 Villaquirán de los Infantes sección 01001	12684.0	12171.0	30482.0	29913.0	
09903 Villarcayo de Merindad de Castilla la Vieja	10261.0	9918.0	22888.0	22141.0	
0990301 Villarcayo de Merindad de Castilla la Vieja distrito 01	10261.0	9918.0	22888.0	22141.0	
0990301001 Villarcayo de Merindad de Castilla la Vieja sección 01001	10528.0	10706.0	23426.0	23348.0	
0990301002 Villarcayo de Merindad de Castilla la Vieja sección 01002	9817.0	9455.0	22111.0	21295.0	
0990301003 Villarcayo de Merindad de Castilla la Vieja sección 01003	10606.0	9644.0	23378.0	21884.0	
09458 Villariezo	12933.0	12852.0	31730.0	31016.0	
0945801 Villariezo distrito 01	12933.0	12852.0	31730.0	31016.0	
0945801001 Villariezo sección 01001	12933.0	12852.0	31730.0	31016.0	
09460 Villasandino	11720.0	11349.0	26575.0	23988.0	
0946001 Villasandino distrito 01	11720.0	11349.0	26575.0	23988.0	
0946001001 Villasandino sección 01001	11720.0	11349.0	26575.0	23988.0	
09463 Villasur de Herreros	12991.0	12304.0	28064.0	27050.0	
0946301 Villasur de Herreros distrito 01	12991.0	12304.0	28064.0	27050.0	
0946301001 Villasur de Herreros sección 01001	12991.0	12304.0	28064.0	27050.0	
09464 Villatuelda	.	.	.	.	
0946401 Villatuelda distrito 01	.	.	.	.	
0946401001 Villatuelda sección 01001	.	.	.	.	
09466 Villaverde del Monte	10960.0	11634.0	18523.0	20053.0	
0946601 Villaverde del Monte distrito 01	10960.0	11634.0	18523.0	20053.0	
0946601001 Villaverde del Monte sección 01001	10960.0	11634.0	18523.0	20053.0	
09467 Villaverde-Mogina	.	.	.	.	
0946701 Villaverde-Mogina distrito 01	.	.	.	.	
0946701001 Villaverde-Mogina sección 01001	.	.	.	.	
09471 Villayerno Morquillas	11797.0	11940.0	30359.0	30904.0	
0947101 Villayerno Morquillas distrito 01	11797.0	11940.0	30359.0	30904.0	
0947101001 Villayerno Morquillas sección 01001	11797.0	11940.0	30359.0	30904.0	
09472 Villazopeque	.	.	.	.	
0947201 Villazopeque distrito 01	.	.	.	.	
0947201001 Villazopeque sección 01001	.	.	.	.	
09473 Villegas	.	.	.	.	
0947301 Villegas distrito 01	.	.	.	.	
0947301001 Villegas sección 01001	.	.	.	.	
09476 Villoruebo	.	.	.	.	
0947601 Villoruebo distrito 01	.	.	.	.	
0947601001 Villoruebo sección 01001	.	.	.	.	
09424 Viloria de Rioja	.	.	.	.	
0942401 Viloria de Rioja distrito 01	.	.	.	.	
0942401001 Viloria de Rioja sección 01001	.	.	.	.	
09425 Vilviestre del Pinar	11000.0	10504.0	25225.0	24523.0	
0942501 Vilviestre del Pinar distrito 01	11000.0	10504.0	25225.0	24523.0	
0942501001 Vilviestre del Pinar sección 01001	11000.0	10504.0	25225.0	24523.0	
09478 Vizcaínos	.	.	.	.	
0947801 Vizcaínos distrito 01	.	.	.	.	
0947801001 Vizcaínos sección 01001	.	.	.	.	
09480 Zael	13415.0	13513.0	30250.0	29575.0	
0948001 Zael distrito 01	13415.0	13513.0	30250.0	29575.0	
0948001001 Zael sección 01001	13415.0	13513.0	30250.0	29575.0	
09482 Zarzosa de Río Pisuerga	.	.	.	.	
0948201 Zarzosa de Río Pisuerga distrito 01	.	.	.	.	
0948201001 Zarzosa de Río Pisuerga sección 01001	.	.	.	.	
09483 Zazuar	12077.0	11228.0	26708.0	25478.0	
0948301 Zazuar distrito 01	12077.0	11228.0	26708.0	25478.0	
0948301001 Zazuar sección 01001	12077.0	11228.0	26708.0	25478.0	
09485 Zuñeda	.	.	.	.	
0948501 Zuñeda distrito 01	.	.	.	.	
0948501001 Zuñeda sección 01001	.	.	.	.	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
