Atlas de Distribución de Renta de los Hogares
Sevilla
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4102102004 Camas sección 02004	8949.0	8765.0	22885.0	22327.0	
4102102005 Camas sección 02005	6912.0	6775.0	18691.0	18496.0	
4102102006 Camas sección 02006	7066.0	6785.0	17455.0	16873.0	
4102102007 Camas sección 02007	6696.0	6469.0	18241.0	17795.0	
4102102008 Camas sección 02008	7954.0	7902.0	23549.0	23173.0	
4102103 Camas distrito 03	8078.0	7712.0	21369.0	20107.0	
4102103001 Camas sección 03001	6782.0	6536.0	16809.0	16169.0	
4102103002 Camas sección 03002	9465.0	9101.0	26978.0	25337.0	
4102104 Camas distrito 04	11046.0	10863.0	30292.0	29623.0	
4102104001 Camas sección 04001	9956.0	9656.0	24003.0	23289.0	
4102104002 Camas sección 04002	11873.0	11787.0	36351.0	35710.0	
41022 Campana, La	6860.0	6672.0	19120.0	18784.0	
4102201 Campana, La distrito 01	7160.0	7043.0	19125.0	19152.0	
4102201001 Campana, La sección 01001	7320.0	7170.0	19869.0	19729.0	
4102201002 Campana, La sección 01002	6974.0	6896.0	18292.0	18499.0	
4102202 Campana, La distrito 02	6617.0	6368.0	19116.0	18463.0	
4102202001 Campana, La sección 02001	7596.0	7310.0	20102.0	19345.0	
4102202002 Campana, La sección 02002	5715.0	5467.0	18031.0	17445.0	
41023 Cantillana	7030.0	6839.0	19656.0	19048.0	
4102301 Cantillana distrito 01	7294.0	7131.0	20503.0	19936.0	
4102301001 Cantillana sección 01001	9002.0	8693.0	22945.0	22264.0	
4102301002 Cantillana sección 01002	7145.0	6901.0	19690.0	18950.0	
4102301003 Cantillana sección 01003	6998.0	6955.0	18192.0	18054.0	
4102301004 Cantillana sección 01004	7007.0	6883.0	21206.0	20623.0	
4102302 Cantillana distrito 02	6766.0	6545.0	18819.0	18162.0	
4102302001 Cantillana sección 02001	6600.0	6386.0	16868.0	16289.0	
4102302002 Cantillana sección 02002	7492.0	7082.0	20604.0	19696.0	
4102302003 Cantillana sección 02003	6234.0	6148.0	18235.0	17716.0	
41901 Cañada Rosal	7764.0	7719.0	20557.0	20367.0	
4190101 Cañada Rosal distrito 01	7764.0	7719.0	20557.0	20367.0	
4190101001 Cañada Rosal sección 01001	7699.0	7911.0	21127.0	21381.0	
4190101002 Cañada Rosal sección 01002	8114.0	7642.0	20272.0	19320.0	
4190101003 Cañada Rosal sección 01003	7597.0	7478.0	19929.0	19669.0	
41024 Carmona	8171.0	7881.0	22682.0	21870.0	
4102401 Carmona distrito 01	9881.0	10079.0	25998.0	26725.0	
4102401001 Carmona sección 01001	10837.0	11430.0	27875.0	29529.0	
4102401002 Carmona sección 01002	8794.0	8519.0	23757.0	23298.0	
4102402 Carmona distrito 02	9773.0	9590.0	27008.0	25474.0	
4102402001 Carmona sección 02001	9773.0	9590.0	27008.0	25474.0	
4102403 Carmona distrito 03	8409.0	8163.0	22728.0	22180.0	
4102403001 Carmona sección 03001	8409.0	8163.0	22728.0	22180.0	
4102404 Carmona distrito 04	7974.0	7812.0	21976.0	21657.0	
4102404001 Carmona sección 04001	7891.0	7658.0	21455.0	20786.0	
4102404002 Carmona sección 04002	9181.0	9180.0	25224.0	25480.0	
4102404003 Carmona sección 04003	9206.0	9002.0	24442.0	24187.0	
4102404004 Carmona sección 04004	7287.0	7359.0	19425.0	19835.0	
4102404005 Carmona sección 04005	7043.0	6863.0	18321.0	18042.0	
4102404006 Carmona sección 04006	7426.0	7239.0	21650.0	20978.0	
4102404007 Carmona sección 04007	7426.0	7139.0	21995.0	21337.0	
4102405 Carmona distrito 05	8120.0	7387.0	23912.0	21784.0	
4102405001 Carmona sección 05001	8496.0	8447.0	23746.0	23297.0	
4102405002 Carmona sección 05002	9053.0	8678.0	23008.0	22516.0	
4102405003 Carmona sección 05003	7035.0	6804.0	22324.0	21642.0	
4102405004 Carmona sección 05004	10065.0	7697.0	29136.0	22598.0	
4102405005 Carmona sección 05005	6899.0	6670.0	22032.0	21051.0	
4102405006 Carmona sección 05006	6496.0	6346.0	19741.0	19220.0	
4102406 Carmona distrito 06	7847.0	7738.0	20963.0	20478.0	
4102406001 Carmona sección 06001	6364.0	6097.0	16749.0	16171.0	
4102406002 Carmona sección 06002	8542.0	8830.0	22104.0	22286.0	
4102406003 Carmona sección 06003	7900.0	7671.0	20552.0	19798.0	
4102406004 Carmona sección 06004	7872.0	7478.0	24355.0	23148.0	
41025 Carrión de los Céspedes	7867.0	7660.0	21249.0	20623.0	
4102501 Carrión de los Céspedes distrito 01	7709.0	7534.0	21370.0	20643.0	
4102501001 Carrión de los Céspedes sección 01001	7709.0	7534.0	21370.0	20643.0	
4102502 Carrión de los Céspedes distrito 02	8043.0	7798.0	21121.0	20602.0	
4102502001 Carrión de los Céspedes sección 02001	8043.0	7798.0	21121.0	20602.0	
41026 Casariche	6962.0	6772.0	18475.0	18078.0	
4102601 Casariche distrito 01	6990.0	6816.0	18677.0	18302.0	
4102601001 Casariche sección 01001	6579.0	6380.0	17483.0	17070.0	
4102601002 Casariche sección 01002	7449.0	7306.0	20028.0	19695.0	
4102602 Casariche distrito 02	6923.0	6710.0	18193.0	17766.0	
4102602001 Casariche sección 02001	6744.0	6442.0	17710.0	16951.0	
4102602002 Casariche sección 02002	7096.0	6965.0	18657.0	18546.0	
41027 Castilblanco de los Arroyos	6946.0	6944.0	17253.0	17392.0	
4102701 Castilblanco de los Arroyos distrito 01	7212.0	7229.0	18071.0	18195.0	
4102701001 Castilblanco de los Arroyos sección 01001	7212.0	7229.0	18071.0	18195.0	
4102702 Castilblanco de los Arroyos distrito 02	6747.0	6730.0	16654.0	16795.0	
4102702001 Castilblanco de los Arroyos sección 02001	6756.0	6584.0	17067.0	16811.0	
4102702002 Castilblanco de los Arroyos sección 02002	6743.0	6794.0	16485.0	16788.0	
41028 Castilleja de Guzmán	11087.0	10549.0	36124.0	34633.0	
4102801 Castilleja de Guzmán distrito 01	11087.0	10549.0	36124.0	34633.0	
4102801001 Castilleja de Guzmán sección 01001	10774.0	10549.0	34949.0	34633.0	
4102801002 Castilleja de Guzmán sección 01002	11709.0	""	38491.0	""	
41029 Castilleja de la Cuesta	8995.0	8887.0	25800.0	25577.0	
4102901 Castilleja de la Cuesta distrito 01	8995.0	8887.0	25800.0	25577.0	
