Atlas de Distribución de Renta de los Hogares
Cantabria
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3904001 Marina de Cudeyo distrito 01	11972.0	11797.0	32079.0	31464.0	
3904001001 Marina de Cudeyo sección 01001	12130.0	12297.0	33814.0	34091.0	
3904001002 Marina de Cudeyo sección 01002	12464.0	12023.0	32728.0	31588.0	
3904001003 Marina de Cudeyo sección 01003	11067.0	10730.0	28801.0	27621.0	
39041 Mazcuerras	11619.0	10621.0	31294.0	28643.0	
3904101 Mazcuerras distrito 01	11619.0	10621.0	31294.0	28643.0	
3904101001 Mazcuerras sección 01001	11619.0	10621.0	31294.0	28643.0	
39042 Medio Cudeyo	10882.0	10699.0	30174.0	29666.0	
3904201 Medio Cudeyo distrito 01	10689.0	10549.0	29453.0	29086.0	
3904201001 Medio Cudeyo sección 01001	11182.0	11192.0	31239.0	31219.0	
3904201002 Medio Cudeyo sección 01002	10539.0	10561.0	31453.0	31635.0	
3904201003 Medio Cudeyo sección 01003	10278.0	9892.0	26766.0	25792.0	
3904202 Medio Cudeyo distrito 02	11739.0	11360.0	33498.0	32292.0	
3904202001 Medio Cudeyo sección 02001	11739.0	11360.0	33498.0	32292.0	
39043 Meruelo	9461.0	9273.0	23689.0	23129.0	
3904301 Meruelo distrito 01	9461.0	9273.0	23689.0	23129.0	
3904301001 Meruelo sección 01001	9461.0	9273.0	23689.0	23129.0	
39044 Miengo	11824.0	11534.0	27234.0	26660.0	
3904401 Miengo distrito 01	11824.0	11534.0	27234.0	26660.0	
3904401001 Miengo sección 01001	11607.0	11137.0	28093.0	26791.0	
3904401002 Miengo sección 01002	11119.0	10725.0	26564.0	25898.0	
3904401003 Miengo sección 01003	12924.0	12935.0	27190.0	27362.0	
39045 Miera	8894.0	8629.0	21522.0	21093.0	
3904501 Miera distrito 01	8894.0	8629.0	21522.0	21093.0	
3904501001 Miera sección 01001	8894.0	8629.0	21522.0	21093.0	
39046 Molledo	9880.0	9923.0	23549.0	23340.0	
3904601 Molledo distrito 01	9880.0	9923.0	23549.0	23340.0	
3904601001 Molledo sección 01001	9880.0	9923.0	23549.0	23340.0	
39047 Noja	9510.0	9134.0	22680.0	21811.0	
3904701 Noja distrito 01	9510.0	9134.0	22680.0	21811.0	
3904701001 Noja sección 01001	9584.0	9201.0	22407.0	21858.0	
3904701002 Noja sección 01002	9445.0	9074.0	22929.0	21767.0	
39048 Penagos	11454.0	11326.0	31530.0	30604.0	
3904801 Penagos distrito 01	11454.0	11326.0	31530.0	30604.0	
