Atlas de Distribución de Renta de los Hogares
Málaga
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2902502016 Benalmádena sección 02016	.	10043.0	.	24160.0	
2902502017 Benalmádena sección 02017	.	10761.0	.	24477.0	
2902502018 Benalmádena sección 02018	.	""	.	""	
2902502019 Benalmádena sección 02019	.	""	.	""	
2902503 Benalmádena distrito 03	9236.0	9044.0	20533.0	19831.0	
2902503001 Benalmádena sección 03001	8888.0	8749.0	18123.0	18056.0	
2902503002 Benalmádena sección 03002	10531.0	10147.0	22419.0	21274.0	
2902503003 Benalmádena sección 03003	7803.0	7582.0	16556.0	15880.0	
2902503004 Benalmádena sección 03004	9010.0	9010.0	16799.0	16380.0	
2902503005 Benalmádena sección 03005	9765.0	9902.0	24397.0	22846.0	
2902503006 Benalmádena sección 03006	9872.0	9579.0	27171.0	26416.0	
2902503007 Benalmádena sección 03007	10022.0	9926.0	22245.0	21988.0	
2902503008 Benalmádena sección 03008	7577.0	6950.0	15595.0	14840.0	
2902503009 Benalmádena sección 03009	7669.0	""	16855.0	""	
2902503010 Benalmádena sección 03010	.	""	.	""	
2902503011 Benalmádena sección 03011	.	""	.	""	
29026 Benamargosa	7354.0	7257.0	16409.0	16558.0	
2902601 Benamargosa distrito 01	7354.0	7257.0	16409.0	16558.0	
2902601001 Benamargosa sección 01001	7354.0	7257.0	16409.0	16558.0	
29027 Benamocarra	7016.0	6836.0	17690.0	17065.0	
2902701 Benamocarra distrito 01	7016.0	6836.0	17690.0	17065.0	
2902701001 Benamocarra sección 01001	6889.0	6621.0	17929.0	16943.0	
2902701002 Benamocarra sección 01002	7153.0	7060.0	17449.0	17186.0	
29028 Benaoján	7651.0	7186.0	19586.0	18386.0	
2902801 Benaoján distrito 01	7651.0	7186.0	19586.0	18386.0	
2902801001 Benaoján sección 01001	7651.0	7186.0	19586.0	18386.0	
29029 Benarrabá	7303.0	7287.0	15851.0	15712.0	
2902901 Benarrabá distrito 01	7303.0	7287.0	15851.0	15712.0	
2902901001 Benarrabá sección 01001	7303.0	7287.0	15851.0	15712.0	
29030 Borge, El	6868.0	6726.0	14257.0	13729.0	
2903001 Borge, El distrito 01	6868.0	6726.0	14257.0	13729.0	
2903001001 Borge, El sección 01001	6868.0	6726.0	14257.0	13729.0	
29031 Burgo, El	7420.0	7143.0	17216.0	16608.0	
