Atlas de Distribución de Renta de los Hogares
Salamanca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
37057 Bóveda del Río Almar	8743.0	8655.0	20228.0	19947.0	
3705701 Bóveda del Río Almar distrito 01	8743.0	8655.0	20228.0	19947.0	
3705701001 Bóveda del Río Almar sección 01001	8743.0	8655.0	20228.0	19947.0	
37058 Brincones	.	.	.	.	
3705801 Brincones distrito 01	.	.	.	.	
3705801001 Brincones sección 01001	.	.	.	.	
37059 Buenamadre	10029.0	10156.0	24434.0	25677.0	
3705901 Buenamadre distrito 01	10029.0	10156.0	24434.0	25677.0	
3705901001 Buenamadre sección 01001	10029.0	10156.0	24434.0	25677.0	
37060 Buenavista	12503.0	13251.0	28818.0	28500.0	
3706001 Buenavista distrito 01	12503.0	13251.0	28818.0	28500.0	
3706001001 Buenavista sección 01001	12503.0	13251.0	28818.0	28500.0	
37061 Cabaco, El	10118.0	9893.0	21108.0	20540.0	
3706101 Cabaco, El distrito 01	10118.0	9893.0	21108.0	20540.0	
3706101001 Cabaco, El sección 01001	10118.0	9893.0	21108.0	20540.0	
37063 Cabeza de Béjar, La	.	.	.	.	
3706301 Cabeza de Béjar, La distrito 01	.	.	.	.	
3706301001 Cabeza de Béjar, La sección 01001	.	.	.	.	
37065 Cabeza del Caballo	8381.0	8279.0	16815.0	16808.0	
3706501 Cabeza del Caballo distrito 01	8381.0	8279.0	16815.0	16808.0	
3706501001 Cabeza del Caballo sección 01001	8381.0	8279.0	16815.0	16808.0	
37062 Cabezabellosa de la Calzada	.	.	.	.	
3706201 Cabezabellosa de la Calzada distrito 01	.	.	.	.	
3706201001 Cabezabellosa de la Calzada sección 01001	.	.	.	.	
37067 Cabrerizos	12989.0	12356.0	37585.0	35897.0	
3706701 Cabrerizos distrito 01	12989.0	12356.0	37585.0	35897.0	
3706701001 Cabrerizos sección 01001	12967.0	12433.0	38225.0	36567.0	
3706701002 Cabrerizos sección 01002	13013.0	12274.0	36936.0	35202.0	
