Atlas de Distribución de Renta de los Hogares
Cádiz
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1103903001 Vejer de la Frontera sección 03001	6071.0	5628.0	17538.0	18064.0	
1103903002 Vejer de la Frontera sección 03002	7411.0	7057.0	18404.0	19046.0	
11040 Villaluenga del Rosario	8812.0	8480.0	18324.0	17785.0	
1104001 Villaluenga del Rosario distrito 01	8812.0	8480.0	18324.0	17785.0	
1104001001 Villaluenga del Rosario sección 01001	8812.0	8480.0	18324.0	17785.0	
11041 Villamartín	7318.0	7093.0	19482.0	19066.0	
1104101 Villamartín distrito 01	7412.0	7209.0	19708.0	19341.0	
1104101001 Villamartín sección 01001	8155.0	7868.0	23212.0	22541.0	
1104101002 Villamartín sección 01002	7596.0	7523.0	19351.0	19327.0	
1104101003 Villamartín sección 01003	6826.0	6650.0	17686.0	17477.0	
1104102 Villamartín distrito 02	7279.0	7047.0	19388.0	18954.0	
1104102001 Villamartín sección 02001	7052.0	6985.0	17471.0	17878.0	
1104102002 Villamartín sección 02002	7408.0	7065.0	19146.0	18499.0	
1104102003 Villamartín sección 02003	10584.0	10224.0	26561.0	26114.0	
1104102004 Villamartín sección 02004	7080.0	6724.0	19143.0	18066.0	
1104102005 Villamartín sección 02005	5995.0	5691.0	16487.0	16429.0	
1104102006 Villamartín sección 02006	6994.0	6826.0	19434.0	18902.0	
1104102007 Villamartín sección 02007	6412.0	6265.0	18024.0	17506.0	
11042 Zahara	8245.0	8006.0	19585.0	19581.0	
1104201 Zahara distrito 01	8245.0	8006.0	19585.0	19581.0	
1104201001 Zahara sección 01001	8245.0	8006.0	19585.0	19581.0	
Notas:
Estadística experimental
Fuente: Instituto Nacional de Estadística
