Atlas de Distribución de Renta de los Hogares
Toledo
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4506901 Gerindote distrito 01	7458.0	7236.0	20981.0	20446.0	
4506901001 Gerindote sección 01001	7458.0	7236.0	20981.0	20446.0	
45070 Guadamur	9335.0	8864.0	25268.0	24430.0	
4507001 Guadamur distrito 01	9335.0	8864.0	25268.0	24430.0	
4507001001 Guadamur sección 01001	9335.0	8864.0	25268.0	24430.0	
45071 Guardia, La	8483.0	8049.0	21521.0	20294.0	
4507101 Guardia, La distrito 01	8483.0	8049.0	21521.0	20294.0	
4507101001 Guardia, La sección 01001	9288.0	8835.0	22433.0	21282.0	
4507101002 Guardia, La sección 01002	7810.0	7357.0	20686.0	19344.0	
45072 Herencias, Las	7917.0	7752.0	18051.0	17792.0	
4507201 Herencias, Las distrito 01	7917.0	7752.0	18051.0	17792.0	
4507201001 Herencias, Las sección 01001	7917.0	7752.0	18051.0	17792.0	
45073 Herreruela de Oropesa	9502.0	9371.0	23067.0	23210.0	
4507301 Herreruela de Oropesa distrito 01	9502.0	9371.0	23067.0	23210.0	
4507301001 Herreruela de Oropesa sección 01001	9502.0	9371.0	23067.0	23210.0	
45074 Hinojosa de San Vicente	7840.0	7496.0	16593.0	15504.0	
4507401 Hinojosa de San Vicente distrito 01	7840.0	7496.0	16593.0	15504.0	
4507401001 Hinojosa de San Vicente sección 01001	7840.0	7496.0	16593.0	15504.0	
45075 Hontanar	12174.0	12214.0	27183.0	26437.0	
4507501 Hontanar distrito 01	12174.0	12214.0	27183.0	26437.0	
4507501001 Hontanar sección 01001	12174.0	12214.0	27183.0	26437.0	
45076 Hormigos	8341.0	8036.0	18017.0	17924.0	
4507601 Hormigos distrito 01	8341.0	8036.0	18017.0	17924.0	
4507601001 Hormigos sección 01001	8341.0	8036.0	18017.0	17924.0	
45077 Huecas	9454.0	9123.0	23709.0	23071.0	
4507701 Huecas distrito 01	9454.0	9123.0	23709.0	23071.0	
4507701001 Huecas sección 01001	9454.0	9123.0	23709.0	23071.0	
45078 Huerta de Valdecarábanos	8184.0	7886.0	20246.0	19812.0	
4507801 Huerta de Valdecarábanos distrito 01	8184.0	7886.0	20246.0	19812.0	
4507801001 Huerta de Valdecarábanos sección 01001	7911.0	7476.0	18686.0	18033.0	
4507801002 Huerta de Valdecarábanos sección 01002	8369.0	8166.0	21387.0	21111.0	
45079 Iglesuela del Tiétar, La		8093.0	7957.0	17933.0	18158.0	
4507901 Iglesuela, La distrito 01	8093.0	7957.0	17933.0	18158.0	
4507901001 Iglesuela del Tiétar, La sección 01001	8093.0	7957.0	17933.0	18158.0	
45080 Illán de Vacas	.	.	.	.	
4508001 Illán de Vacas distrito 01	.	.	.	.	
4508001001 Illán de Vacas sección 01001	.	.	.	.	
45081 Illescas	9573.0	9315.0	28281.0	27201.0	
4508101 Illescas distrito 01	8786.0	8324.0	26299.0	24903.0	
4508101001 Illescas sección 01001	8680.0	8350.0	23543.0	22599.0	
4508101002 Illescas sección 01002	9121.0	8473.0	29481.0	27479.0	
4508101003 Illescas sección 01003	7833.0	7408.0	24426.0	23308.0	
4508101004 Illescas sección 01004	8157.0	7847.0	24924.0	23805.0	
4508101005 Illescas sección 01005	9325.0	8847.0	27805.0	26273.0	
4508102 Illescas distrito 02	9971.0	9824.0	29261.0	28339.0	
4508102001 Illescas sección 02001	9024.0	8902.0	25023.0	24207.0	
4508102002 Illescas sección 02002	9636.0	9448.0	31656.0	30368.0	
4508102003 Illescas sección 02003	9667.0	9405.0	28481.0	27544.0	
4508102004 Illescas sección 02004	9425.0	9144.0	29121.0	27697.0	
4508102005 Illescas sección 02005	9140.0	8876.0	27081.0	27000.0	
4508102006 Illescas sección 02006	9837.0	9660.0	31856.0	30948.0	
4508102007 Illescas sección 02007	9808.0	10199.0	28590.0	28831.0	
4508102008 Illescas sección 02008	10399.0	9886.0	32888.0	30605.0	
4508102009 Illescas sección 02009	11758.0	11784.0	28244.0	27066.0	
4508102010 Illescas sección 02010	10013.0	9405.0	31155.0	29266.0	
45082 Lagartera	8383.0	8111.0	20246.0	19602.0	
4508201 Lagartera distrito 01	8383.0	8111.0	20246.0	19602.0	
4508201001 Lagartera sección 01001	8411.0	8164.0	20233.0	19750.0	
4508201002 Lagartera sección 01002	8348.0	8048.0	20261.0	19429.0	
45083 Layos	11927.0	9807.0	31308.0	25780.0	
4508301 Layos distrito 01	11927.0	9807.0	31308.0	25780.0	
4508301001 Layos sección 01001	11927.0	9807.0	31308.0	25780.0	
45084 Lillo	7466.0	7418.0	17936.0	17793.0	
4508401 Lillo distrito 01	7466.0	7418.0	17936.0	17793.0	
4508401001 Lillo sección 01001	7503.0	7394.0	18433.0	18035.0	
4508401002 Lillo sección 01002	7408.0	7455.0	17216.0	17438.0	
45085 Lominchar	7518.0	7508.0	21627.0	21304.0	
4508501 Lominchar distrito 01	7518.0	7508.0	21627.0	21304.0	
4508501001 Lominchar sección 01001	7518.0	7508.0	21627.0	21304.0	
45086 Lucillos	7237.0	7122.0	16593.0	16226.0	
4508601 Lucillos distrito 01	7237.0	7122.0	16593.0	16226.0	
4508601001 Lucillos sección 01001	7237.0	7122.0	16593.0	16226.0	
45087 Madridejos	7881.0	7572.0	22353.0	21602.0	
4508701 Madridejos distrito 01	8455.0	8114.0	23214.0	22381.0	
4508701001 Madridejos sección 01001	8082.0	7922.0	21228.0	21008.0	
4508701002 Madridejos sección 01002	8624.0	8200.0	24167.0	23037.0	
4508702 Madridejos distrito 02	7890.0	7537.0	22463.0	21303.0	
4508702001 Madridejos sección 02001	7715.0	7432.0	21721.0	20624.0	
4508702002 Madridejos sección 02002	8084.0	7651.0	23307.0	22076.0	
4508703 Madridejos distrito 03	7567.0	7304.0	21798.0	21341.0	
4508703001 Madridejos sección 03001	7661.0	7328.0	21631.0	21258.0	
4508703002 Madridejos sección 03002	8031.0	7802.0	22663.0	21519.0	
4508703003 Madridejos sección 03003	7566.0	7273.0	21774.0	21545.0	
4508703004 Madridejos sección 03004	7221.0	7033.0	21473.0	21128.0	
45088 Magán	7790.0	7587.0	21485.0	21101.0	
4508801 Magán distrito 01	7790.0	7587.0	21485.0	21101.0	
4508801001 Magán sección 01001	7981.0	7647.0	20761.0	19937.0	
4508801002 Magán sección 01002	7670.0	7548.0	21988.0	21931.0	
45089 Malpica de Tajo	7963.0	7878.0	20188.0	19808.0	
4508901 Malpica de Tajo distrito 01	7963.0	7878.0	20188.0	19808.0	
4508901001 Malpica de Tajo sección 01001	7963.0	7878.0	20188.0	19808.0	
45090 Manzaneque	8195.0	12729.0	18799.0	29134.0	
4509001 Manzaneque distrito 01	8195.0	12729.0	18799.0	29134.0	
4509001001 Manzaneque sección 01001	8195.0	12729.0	18799.0	29134.0	
45091 Maqueda	8480.0	8591.0	19896.0	20836.0	
4509101 Maqueda distrito 01	8480.0	8591.0	19896.0	20836.0	
4509101001 Maqueda sección 01001	8480.0	8591.0	19896.0	20836.0	
45092 Marjaliza	8790.0	8101.0	19615.0	18705.0	
4509201 Marjaliza distrito 01	8790.0	8101.0	19615.0	18705.0	
4509201001 Marjaliza sección 01001	8790.0	8101.0	19615.0	18705.0	
45093 Marrupe	9268.0	9332.0	20988.0	21331.0	
4509301 Marrupe distrito 01	9268.0	9332.0	20988.0	21331.0	
4509301001 Marrupe sección 01001	9268.0	9332.0	20988.0	21331.0	
45094 Mascaraque	9287.0	9551.0	20085.0	20233.0	
4509401 Mascaraque distrito 01	9287.0	9551.0	20085.0	20233.0	
4509401001 Mascaraque sección 01001	9287.0	9551.0	20085.0	20233.0	
45095 Mata, La	7435.0	7463.0	18351.0	17807.0	
4509501 Mata, La distrito 01	7435.0	7463.0	18351.0	17807.0	
4509501001 Mata, La sección 01001	7435.0	7463.0	18351.0	17807.0	
45096 Mazarambroz	8829.0	8538.0	22630.0	22567.0	
4509601 Mazarambroz distrito 01	8829.0	8538.0	22630.0	22567.0	
4509601001 Mazarambroz sección 01001	8829.0	8538.0	22630.0	22567.0	
45097 Mejorada	8520.0	8191.0	21817.0	21055.0	
4509701 Mejorada distrito 01	8520.0	8191.0	21817.0	21055.0	
4509701001 Mejorada sección 01001	8520.0	8191.0	21817.0	21055.0	
