Atlas de Distribución de Renta de los Hogares
Bizkaia
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4808501003 Sopela sección 01003	15238.0	14401.0	39939.0	38280.0	
4808501004 Sopela sección 01004	13376.0	13291.0	31397.0	31188.0	
4808501005 Sopela sección 01005	15802.0	15401.0	44265.0	42391.0	
4808501006 Sopela sección 01006	15543.0	14849.0	41134.0	40252.0	
4808501007 Sopela sección 01007	18055.0	17411.0	48509.0	46355.0	
48086 Sopuerta	13411.0	12975.0	32098.0	31757.0	
4808601 Sopuerta distrito 01	13411.0	12975.0	32098.0	31757.0	
4808601001 Sopuerta sección 01001	12788.0	12613.0	30991.0	30987.0	
4808601002 Sopuerta sección 01002	14035.0	13338.0	33179.0	32523.0	
48076 Sukarrieta	19591.0	20039.0	41731.0	43126.0	
4807601 Sukarrieta distrito 01	19591.0	20039.0	41731.0	43126.0	
4807601001 Sukarrieta sección 01001	19591.0	20039.0	41731.0	43126.0	
48087 Trucios-Turtzioz	12143.0	11060.0	28352.0	27197.0	
4808701 Trucios-Turtzioz distrito 01	12143.0	11060.0	28352.0	27197.0	
4808701001 Trucios-Turtzioz sección 01001	12143.0	11060.0	28352.0	27197.0	
48088 Ubide	12952.0	13568.0	27641.0	28105.0	
4808801 Ubide distrito 01	12952.0	13568.0	27641.0	28105.0	
4808801001 Ubide sección 01001	12952.0	13568.0	27641.0	28105.0	
48065 Ugao-Miraballes	13183.0	12788.0	31478.0	30884.0	
4806501 Ugao-Miraballes distrito 01	13183.0	12788.0	31478.0	30884.0	
4806501001 Ugao-Miraballes sección 01001	13874.0	13804.0	33530.0	33567.0	
4806501002 Ugao-Miraballes sección 01002	12853.0	11910.0	29286.0	27362.0	
4806501003 Ugao-Miraballes sección 01003	12162.0	11752.0	28235.0	27676.0	
4806501004 Ugao-Miraballes sección 01004	13345.0	12955.0	33045.0	32662.0	
48089 Urduliz	14584.0	14153.0	37705.0	36433.0	
4808901 Urduliz distrito 01	14584.0	14153.0	37705.0	36433.0	
4808901001 Urduliz sección 01001	14606.0	14130.0	37833.0	36611.0	
4808901002 Urduliz sección 01002	14550.0	14191.0	37500.0	36149.0	
4808901003 Urduliz sección 01003	""	""	""	""	
48074 Urduña/Orduña	13053.0	12929.0	30793.0	30767.0	
4807401 Urduña/Orduña distrito 01	12475.0	12259.0	28303.0	28038.0	
4807401001 Urduña/Orduña sección 01001	12142.0	11882.0	26792.0	26392.0	
4807401002 Urduña/Orduña sección 01002	12787.0	12607.0	29802.0	29651.0	
4807402 Urduña/Orduña distrito 02	13775.0	13773.0	34188.0	34538.0	
4807402001 Urduña/Orduña sección 02001	13775.0	13773.0	34188.0	34538.0	
48080 Valle de Trápaga-Trapagaran	12675.0	12248.0	30527.0	29838.0	
4808001 Valle de Trápaga-Trapagaran distrito 01	12790.0	12357.0	31193.0	30494.0	
4808001001 Valle de Trápaga-Trapagaran sección 01001	14467.0	13695.0	36511.0	35621.0	
4808001002 Valle de Trápaga-Trapagaran sección 01002	11639.0	11031.0	26211.0	25270.0	
4808001003 Valle de Trápaga-Trapagaran sección 01003	13031.0	12757.0	32081.0	31559.0	
4808001004 Valle de Trápaga-Trapagaran sección 01004	14627.0	14519.0	36799.0	36483.0	
4808001005 Valle de Trápaga-Trapagaran sección 01005	11117.0	10580.0	25926.0	24871.0	
4808001006 Valle de Trápaga-Trapagaran sección 01006	11043.0	10548.0	26939.0	25968.0	
4808001007 Valle de Trápaga-Trapagaran sección 01007	13583.0	13041.0	34606.0	33370.0	
4808001008 Valle de Trápaga-Trapagaran sección 01008	12578.0	12487.0	30401.0	30087.0	
4808001009 Valle de Trápaga-Trapagaran sección 01009	11505.0	11186.0	27107.0	27009.0	
4808001010 Valle de Trápaga-Trapagaran sección 01010	13402.0	12966.0	33845.0	33127.0	
4808002 Valle de Trápaga-Trapagaran distrito 02	11049.0	10718.0	22618.0	22128.0	
4808002001 Valle de Trápaga-Trapagaran sección 02001	11049.0	10718.0	22618.0	22128.0	
48095 Zaldibar	15379.0	14284.0	38165.0	35503.0	
4809501 Zaldibar distrito 01	15379.0	14284.0	38165.0	35503.0	
4809501001 Zaldibar sección 01001	15676.0	14886.0	38662.0	36306.0	
4809501002 Zaldibar sección 01002	15087.0	13188.0	37943.0	33772.0	
4809501003 Zaldibar sección 01003	15069.0	14094.0	37417.0	35410.0	
48096 Zalla	12754.0	12296.0	32776.0	31994.0	
4809601 Zalla distrito 01	13130.0	12614.0	34471.0	33661.0	
4809601001 Zalla sección 01001	14064.0	13480.0	38533.0	37744.0	
4809601002 Zalla sección 01002	12744.0	12836.0	32339.0	32432.0	
4809601003 Zalla sección 01003	12308.0	11693.0	32112.0	31182.0	
4809601004 Zalla sección 01004	13484.0	12800.0	34677.0	33350.0	
4809602 Zalla distrito 02	11473.0	11217.0	27506.0	26906.0	
4809602001 Zalla sección 02001	11473.0	11217.0	27506.0	26906.0	
48905 Zamudio	14369.0	13707.0	36624.0	36302.0	
4890501 Zamudio distrito 01	14369.0	13707.0	36624.0	36302.0	
4890501001 Zamudio sección 01001	14197.0	13360.0	36111.0	35286.0	
4890501002 Zamudio sección 01002	14775.0	14536.0	37843.0	38749.0	
48097 Zaratamo	13391.0	12711.0	33959.0	32168.0	
4809701 Zaratamo distrito 01	13391.0	12711.0	33959.0	32168.0	
4809701001 Zaratamo sección 01001	15769.0	14442.0	41641.0	38161.0	
4809701002 Zaratamo sección 01002	11633.0	11410.0	28658.0	27990.0	
48024 Zeanuri	16040.0	15406.0	39584.0	38180.0	
4802401 Zeanuri distrito 01	16040.0	15406.0	39584.0	38180.0	
4802401001 Zeanuri sección 01001	16040.0	15406.0	39584.0	38180.0	
48025 Zeberio	14858.0	14283.0	36935.0	36394.0	
4802501 Zeberio distrito 01	14858.0	14283.0	36935.0	36394.0	
4802501001 Zeberio sección 01001	14858.0	14283.0	36935.0	36394.0	
48913 Zierbena	15022.0	14784.0	39422.0	39565.0	
4891301 Zierbena distrito 01	15022.0	14784.0	39422.0	39565.0	
4891301001 Zierbena sección 01001	15022.0	14784.0	39422.0	39565.0	
48915 Ziortza-Bolibar	15579.0	14159.0	40759.0	37931.0	
4891501 Ziortza-Bolibar distrito 01	15579.0	14159.0	40759.0	37931.0	
4891501001 Ziortza-Bolibar sección 01001	15579.0	14159.0	40759.0	37931.0	
Notas:
Estadística experimental
Fuente: Instituto Nacional de Estadística
