Atlas de Distribución de Renta de los Hogares
Cáceres
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1003704025 Cáceres sección 04025	7897.0	7814.0	18336.0	18435.0	
1003705 Cáceres distrito 05	10272.0	9920.0	24780.0	23922.0	
1003705001 Cáceres sección 05001	12235.0	11759.0	29617.0	28809.0	
1003705002 Cáceres sección 05002	12890.0	12248.0	31906.0	29457.0	
1003705003 Cáceres sección 05003	8488.0	8293.0	20538.0	19936.0	
1003705004 Cáceres sección 05004	7786.0	7884.0	18540.0	18902.0	
1003705005 Cáceres sección 05005	7906.0	7658.0	16950.0	16528.0	
1003705006 Cáceres sección 05006	7305.0	7233.0	18388.0	18578.0	
1003706 Cáceres distrito 06	7164.0	6863.0	18829.0	18187.0	
1003706001 Cáceres sección 06001	8434.0	8021.0	22130.0	21078.0	
1003706002 Cáceres sección 06002	6809.0	6409.0	17040.0	16332.0	
1003706003 Cáceres sección 06003	4943.0	4838.0	13404.0	13277.0	
1003706004 Cáceres sección 06004	7647.0	7442.0	20524.0	20109.0	
1003707 Cáceres distrito 07	8484.0	8427.0	23909.0	23699.0	
1003707001 Cáceres sección 07001	8484.0	8427.0	23909.0	23699.0	
10038 Cachorrilla	.	.	.	.	
1003801 Cachorrilla distrito 01	.	.	.	.	
1003801001 Cachorrilla sección 01001	.	.	.	.	
10039 Cadalso	7575.0	7653.0	15185.0	15615.0	
1003901 Cadalso distrito 01	7575.0	7653.0	15185.0	15615.0	
1003901001 Cadalso sección 01001	7575.0	7653.0	15185.0	15615.0	
10040 Calzadilla	8502.0	8186.0	17003.0	16781.0	
1004001 Calzadilla distrito 01	8502.0	8186.0	17003.0	16781.0	
1004001001 Calzadilla sección 01001	8502.0	8186.0	17003.0	16781.0	
10041 Caminomorisco	8269.0	8425.0	18809.0	19335.0	
1004101 Caminomorisco distrito 01	8269.0	8425.0	18809.0	19335.0	
1004101001 Caminomorisco sección 01001	8269.0	8425.0	18809.0	19335.0	
